vehicle_age,mileage,complaint_rate,recall_count,avg_service_cost,cost,risk
5,60000,0.2,1,300,320,0
10,120000,0.5,2,500,520,1
3,30000,0.1,0,150,140,0
8,90000,0.4,1,400,410,1
12,150000,0.7,3,700,690,1
2,20000,0.05,0,100,90,0
6,70000,0.25,1,350,360,0
15,180000,0.8,4,800,820,1
7,80000,0.3,1,380,390,1
20,200000,1.0,5,1000,990,1
4,45000,0.15,0,200,210,0
9,95000,0.45,2,420,430,1
1,10000,0.02,0,80,70,0
11,140000,0.6,2,600,610,1
13,160000,0.75,3,750,730,1
14,170000,0.85,4,900,880,1
16,190000,0.95,5,980,995,1
18,195000,0.98,5,1020,1010,1
17,185000,0.9,4,920,910,1
19,198000,0.99,5,1100,1090,1